投稿日,タイトル,再生数
2013-11-18,特定の数字にこだわる玲美の適当足し算,12669
2013-11-17,お弁当危機一髪玲美,325761
2013-11-16,宇宙人の真似しながら夕食稚奈,13063
2013-11-15,稚奈の元気を引き出した玲美,30702
2013-11-14,夢でパパに助けられた話を永遠に語り続ける玲美,27113
2013-11-13,お墓参りする三姉妹,79620
2013-11-11,眠いパパに攻撃した後チュウする稚奈,104155
2013-11-10,太ってる人見たいから英奈からリモコン奪いたい玲美,286270
2013-11-09,枕が臭すぎるから父が無理になった玲美,66974
2013-11-08,玲美の歌を歌う玲美,7750
2013-11-07,美味しそうに指しゃぶりする稚奈,16783
2013-11-06,Three sisters eat an omelette,57653
2013-11-05,【青森県田舎館村】 田んぼアートを楽しんだ三姉妹,21323
2013-11-04,譲ってくれた稚奈にゴメンナサイ玲美,19130
2013-11-02,枕の匂いで父をイジメる英奈＆玲美,43434
2013-10-31,玲美＆稚奈の保育園運動会2013,1026888
2013-10-30,泣いてる稚奈を泣き止ませた玲美,197373
2013-10-29,稚奈と英奈たちが一瞬嫌いになった玲美,46782
2013-10-28,ばあちゃん家行けないと思って本泣きする玲美,24729
2013-10-27,パパにちゃんと返事する稚奈,57991
2013-10-26,ママが抱っこしてくれない事を訴え続ける玲美,95070
2013-10-25,眠れなくてパパと一緒に寝てもいいよって言う稚奈,658182
2013-10-24,嫌がってる稚奈からメガネを奪い取ってしまう玲美,116638
2013-10-23,頭撫で撫でとチューで仲直り玲美＆稚奈,35572
2013-10-22,英奈の懐が心地良い稚奈,20160
2013-10-21,睡魔と一生懸命戦う稚奈,86388
2013-10-20,高校野球のチアガール三姉妹,544752
2013-10-19,見知らぬおばあちゃんに「どーっちだ？」する玲美,14205
2013-10-18,いつも喧嘩してるけど英奈がいないと寂しい玲美,52190
2013-10-17,初対面で同い年のココちゃんに睨まれる稚奈,811012
2013-10-16,稚奈に意地悪玲美とひいばあちゃんに暴言稚奈,104408
2013-10-15,ここの海岸はあまり好まない感じの玲美＆稚奈,26916
2013-10-14,唇ブッブー が上手な稚奈,7948
2013-10-13,パパにかき氷あげて嬉し楽しい笑顔稚奈,58296
2013-10-12,【青森県下北半島佐井村】 仏ヶ浦を初めての船で訪れた三姉妹,114464
2013-10-11,知らないおじさんはとりあえず触って様子を伺う稚奈,57089
2013-10-10,ジジの家来たら人見知り玲美＆稚奈,91708
2013-10-09,英奈小屋が気に入って出ようとしない稚奈,383979
2013-10-05,ジジとの別れが辛くて泣いてしまう玲美,73733
2013-10-04,海が気持ち良い稚奈,11052
2013-10-03,パパの草野球行ってパパと連呼する稚奈,21645
2013-10-02,青森市ラブリッジからアスパム周辺を散歩する三姉妹,13068
2013-10-01,初めてびっくりドンキーで食事した三姉妹,149200
2013-09-30,バイバイと言ったらべそかいて怒る稚奈,298714
2013-09-29,青森ねぶた祭り2013を観覧する三姉妹　Aomori Nebuta Festival 2013,52885
2013-09-28,青森市わくわく動物園を楽しんだ三姉妹,45201
2013-09-27,父と一緒にラッセラ~する事になった三姉妹,218002
2013-09-26,スイカ大好き三姉妹,21977
2013-09-25,バンド結成三姉妹,311799
2013-09-24,稚奈には多すぎた特盛シチューオムライス,86645
2013-09-23,ダークな機嫌をあっという間に取り戻す玲美,46240
2013-09-22,ばあちゃん家で稚奈の２歳の誕生会！,169327
2013-09-20,雷が怖くてパパと一緒にトイレ行く玲美,116849
2013-09-19,ばあちゃんのグラタンに興奮する三姉妹,95343
2013-09-18,マイボールじゃないとふてくされたふりする玲美,9521
2013-09-17,姉ちゃんたちに誕生日の歌を歌ってもらう稚奈,28932
2013-09-14,座椅子に座ってご機嫌な稚奈,7126
2013-09-13,ジジは変なおじさんだから嫌な玲美＆稚奈,18342
2013-09-12,ジジへの激しい人見知りから徐々に打ち解けていく三姉妹,49069
2013-09-11,いっぱい分かるようになってきて玲美に褒められる稚奈,65056
2013-09-09,新しく出来た近場の公園で遊ぶ三姉妹,109372
2013-09-08,夕方の海で叫んでスカッとした三姉妹(*^_^*),5641
2013-09-08,後輩の和太鼓を感慨深く見つめる英奈,19307
2013-09-07,保育園の夏祭りを満喫した三姉妹,43319
2013-09-06,ラジオ体操やってなかったから早朝ブランコして帰る三姉妹,167336
2013-09-05,犬に可愛くアテレコしてみた(*^_^*),13841
2013-09-05,立ち直りが早すぎる玲美,9957
2013-09-04,ばあちゃんに怒られて泣いてしまう玲美,291309
2013-09-03,美味しくてたまらない稚奈,33840
2013-09-02,好き嫌いの少ない玲美、今度はシャコを...,72446
2013-09-01,鍵盤ハーモニカ入門で悪戦苦闘する英奈,32554460
2013-08-31,稚奈のマネと稚奈のマネしたパパのマネする三姉妹,37073
2013-08-30,英奈の勉強を邪魔して反省しない玲美,615307
2013-08-29,インターフォンで遊ぶ玲美,17376
2013-08-28,仲良く手を洗う玲美＆稚奈,3350092
2013-08-27,稚奈の成功を喜ぶ玲美,53801
2013-08-26,パパがうざい三姉妹,143722
2013-08-24,不機嫌稚奈にちょっかい出す上機嫌玲美,108869
2013-08-23,注意すればするほど...玲美＆稚奈,41392
2013-08-22,さくらんぼを食べる玲美＆稚奈,43327
2013-08-21,ボタンプッシュでノリノリになる稚奈,14982
2013-08-20,滑り台を上手に滑れるようになった稚奈,42483925
2013-08-19,玲美に開けてもらって満足気な稚奈,67059
2013-08-18,パパとの登園で嬉しそうな玲美＆稚奈,187419
2013-08-17,鏡の中の自分とお話しする稚奈,11844
2013-08-16,不器用だけど優しい玲美,60527
2013-08-15,パンダの人形で楽しく遊ぶ玲美＆稚奈,1770754
2013-08-12,マックフライポテトを仲良く食べる玲美＆稚奈,34367
2013-08-11,選挙カーが怖いから外に向かって叫ぶ玲美,29560
2013-08-09,左利き玲美の真似して左手で落書きする稚奈,29905
2013-08-08,寝起きの玲美に襲い掛かる稚奈,345152
2013-08-07,青森市三内丸山遺跡を見学した三姉妹,20415
2013-08-06,空気を読まない玲美,14521
2013-08-05,じいちゃんの名前をからかう三姉妹、チュー拒否して美味しいポーズを強要される稚奈,32226
2013-08-04,何度もバイバイタッチする玲美＆稚奈,57844
2013-08-03,ちょっと怖いレジ女玲美,192808
2013-08-02,靴下脱いであぐらかいて牛乳求めて母に攻撃稚奈,43852
2013-07-31,玲美の絵本が心地よくて眠ってしまった稚奈,36901
2013-07-30,絵本読み聞かせの前のシーシーを真似する稚奈,10802
2013-07-29,英奈赤ちゃんに攻撃玲美＆稚奈,26344
2013-07-27,読経英奈と木魚玲美＆稚奈でアクシデント稚奈,75253
2013-07-26,青森県西海岸の旅を満喫した三姉妹,86288
2013-07-25,二世帯中古住宅を見学した三姉妹,177252
2013-07-24,朝から英奈の部屋に居座る玲美＆稚奈,87269
2013-07-23,メモ用紙を絵本に変化させる玲美,7685
2013-07-22,父の眠り方を真似する玲美,25569
2013-07-21,稚奈に背後から押されてアクシデント玲美,110740
2013-07-20,チョコレート大好き三姉妹,170355
2013-07-19,玲美の嘘泣きを発動させた稚奈の激しいねんねこんこん,248026
2013-07-18,モグラみたいな稚奈,63818
2013-07-16,玲美に報復される稚奈,1433284
2013-07-15,稚奈に拒否される玲美,61860
2013-07-14,転落アクシデントに全く動じない稚奈,103572
2013-07-13,人間の髭はピンク色な玲美,7992
2013-07-12,パパの作ったマスコットを巡って喧嘩してしまう英奈＆玲美,14695073
2013-07-11,パパの作ったマスコットが全然可愛くない玲美,411305
2013-07-10,野球のマスクしたパパが怖い稚奈,37396
2013-07-09,人見知りしてベンチから逃げる三姉妹,49762
2013-07-08,バブーしておかしくなる玲美＆稚奈,22974
2013-07-07,同じクラスの男子と銭湯の女風呂で一緒になった事を話す英奈,217788
2013-07-05,ママの本泣きをあっさり否定する玲美,195690
2013-07-05,炒飯を食べる三姉妹,63305
2013-07-02,玉ねぎの皮むきが玲美より上手な稚奈,36216
2013-07-01,自転車乗れるようになった英奈と、補助輪でもまだダメな玲美,183822
2013-06-29,パパとはじめてのチュウ稚奈,34314
2013-06-28,玲美と稚奈の保育園バス遠足【動物とのふれあい編】,66554
2013-06-27,玲美と稚奈の保育園バス遠足【残念なお弁当編】,233229
2013-06-25,否定して怒って納得してまた否定する玲美,16343
2013-06-24,ばあちゃんを攻撃してしまう稚奈,1379714
2013-06-23,パパの顔だけ嫌いな玲美,17203
2013-06-22,パパをからかいすぎな玲美＆稚奈,324890
2013-06-21,虫が現れて本泣きして普段甘えないパパに甘える玲美,169705
2013-06-20,面白い飲み方する稚奈,3092580
2013-06-19,英語を読んだ稚奈,27754
2013-06-17,黒くておっきくて飛ぶ虫が怖い玲美,23628
2013-06-16,突然登場し稚奈から水を奪って泣かせて父にも暴言を吐き続ける玲美,8447905
2013-06-15,笑顔で楽しく衣類をたたんでくれる玲美,20831
2013-06-14,ばあちゃんが採ってきた蕨を食べる三姉妹,68223
2013-06-13,父の誕生日を祝ってくれる三姉妹,31562
2013-06-12,ロンドンTシャツ着て盛り上がる三姉妹,14057
2013-06-11,自分でズボン履けるようになった稚奈,15716100
2013-06-10,抹茶アイスがお茶の味で食べれない玲美,2818941
2013-06-09,父の部屋は玲美の部屋で、玲美の部屋は父の部屋な玲美,24139
2013-06-08,稚奈よりチキンな玲美,4964477
2013-06-07,父が触れようとするだけで拒否する稚奈,107515
2013-06-06,自分の髪の毛切ってた！玲美,256867
2013-06-05,玲美に奪われて泣いてしまう稚奈,75844433
2013-06-04,玲美の真似する稚奈,17161
2013-06-03,玲美に邪魔される稚奈,34562
2013-06-02,産まれて一番凶暴な稚奈,44296
2013-06-01,とっさに誤魔化す玲美,98658
2013-05-31,小さいころの英奈が分かった？稚奈,22408
2013-05-28,愛する叔父からの電話を父に渡さない玲美,51606
2013-05-26,海に向かってバガモノガァー！玲美,3344782
2013-05-24,花見会場の公園で開放的に遊ぶ三姉妹,18287
2013-05-23,叔母に自転車の乗り方を指導してもらう英奈,291647
2013-05-22,小学校の友達と遊ぶ英奈：玲美＆稚奈も仲良く遊ぶ,303018
2013-05-21,姉ちゃんと一緒に公園デビュー稚奈,3404168
2013-05-20,手癖の悪い稚奈お母さん,25194
2013-05-19,ハピファミダンスを楽しく三回踊った三姉妹,19642
2013-05-18,ハピファミカレーを楽しく食べる三姉妹,87680
2013-05-17,ママの昔の映像が怖い玲美,67573
2013-05-16,玲美のトマト味の息でノックダウンな英奈,68049
2013-05-15,一生懸命ラッパを吹く稚奈,194048
2013-05-14,初めての自転車英奈,38598
2013-05-13,色々喋るようになってきた稚奈,362264
2013-05-11,欲張りですぐ泣いてしまう玲美＆稚奈,138188847
2013-05-11,テレビの犬に興奮して真似する稚奈,39209
2013-05-10,英奈はいないけど登園前の仲良し玲美＆稚奈,257845
2013-05-09,稚奈にガリされた事を父に報告する玲美,31544
2013-05-08,数字で興奮しすぎな英奈＆玲美,8490
2013-05-07,突然の800円が面白い玲美,28479
2013-05-06,玲美の所にだけ行かない稚奈,1088379
2013-05-05,寂しがり屋で甘えん坊で泣き虫な稚奈,4139315
2013-05-04,姉に悪さするようになってきた稚奈,1207547
2013-05-02,父にベーする事を覚えてしまった稚奈,57566
2013-05-01,英奈より玲美の味方に回った稚奈,1172753
2013-04-30,泣かされたのに仲直りしてなでなでしてあげる稚奈,2822684
2013-04-29,嘘泣きからの復活がいつもより早い玲美,28475873
2013-04-28,愛する叔父は年下のお友達な玲美,53881
2013-04-27,姉ちゃん達に置いて行かれる稚奈,389931
2013-04-26,オレンジジュースを美味しそうに飲む稚奈,30866
2013-04-24,いないいないばあ稚奈,18727
2013-04-23,津軽弁を言うようになった玲美,110861
2013-04-22,食事中深い眠りに陥る稚奈,220766
2013-04-20,苺の時間が待ち遠しくて興奮し続ける玲美＆稚奈,25477
2013-04-17,スイミング帽子で興奮しすぎな英奈＆玲美,15911998
2013-04-16,朝だから元気よく挨拶玲美＆稚奈,430171
2013-04-14,楽しく遊んでたのに突然ふてくされる玲美,88084261
2013-04-13,たたいて・かぶって・ジャンケンポンで興奮しすぎな英奈,630723
2013-04-12,かえるの歌の演奏で楽しませてくれる玲美,164324655
2013-04-11,叔父と結婚すると言う母にマジギレする玲美,192161
2013-04-09,第二のパパを奪われ稚奈に嫉妬する玲美,70938
2013-04-09,苺ムースが甘くて美味しい三姉妹,66820
2013-04-08,風船で遊ぶのが楽しくて仕方ない三姉妹,10576
2013-04-04,ママに怒られてパパが好きになった玲美,1385030
2013-04-03,「うちの3姉妹」のロコモコ丼を食べる三姉妹,481271
2013-04-01,大きくなったら何になりたいの？玲美,11264
2013-03-31,三姉妹＋パパ＆ママにオリジナルTシャツの贈り物,61362
2013-03-30,溜まった食器をババと一緒に洗ってくれる英奈,11453
2013-03-28,好き嫌いの少ない玲美-なんとナマコを美味しそうに食べる,121601
2013-03-27,甘酒を初経験で意見の割れた英奈と玲美,20796
2013-03-26,特に何もない三姉妹のひな祭り,23662
2013-03-25,ふてくされて机の下に隠れる玲美,57685
