投稿日,タイトル,再生数
2017-01-16,利き限定ポテトチップスがとんでもなく難しすぎた！！！,9886078
2017-01-15,【検索してはいけない】恐怖のふぁんしーあいらんどがヤバすぎる。〜後編〜,8091442
2017-01-14,【検索してはいけない】恐怖のふぁんしーあいらんどがヤバすぎる。〜 前編〜,15620318
2017-01-13,フィッシャーズなら魚の餌くらい目を閉じてわかるわっ！！！,6424020
2017-01-12,初コンタクトでカラコンつけたらブスすぎたwww,17459802
2017-01-11,ビーボ先輩が面白すぎてダンスどころじゃないwww,14794934
2017-01-10,【ドッキリ】スマホがバッキバキに割れていた！！！,11147928
2017-01-09,巨大じゃんけんグミで運極を決めろ！！,3798636
2017-01-08,新年あけ終わっておめでとうございます。【金の再生ボタン】,2206277
2017-01-07,人狼ゲームをメンバー全員でやったら奇跡のプレーが出た！！！,18502157
2017-01-06,いとこの女の子に巨大オオカミ男が襲いかかるドッキリ!!,7463305
2017-01-05,【検証】絶対に押してはいけないボタンがあったら人は押すのか！？,14847435
2017-01-04,5000円のカオス福袋から出てきたものが驚愕だった！？,6374779
2017-01-03,ローションぬるぬるカップスタックがくそ難しかった！！,9462651
2017-01-03,Game Fest 大新年会 2017 with YouTube クリエイター 第 2 部 : Google Play's Game Fest,850323
2017-01-03,Game Fest 大新年会 2017 with YouTube クリエイター 第 1 部 : Google Play's Game Fest,1117828
2017-01-02,キネティックサンドで砂風呂を自宅で作ってみた,9446695
2017-01-01,あのアスレチック鬼ごっこが帰ってきた！まさかのやつが負けた！？,15215613
2016-12-31,おまたせ！2016年質問コーナー生放送ver！！【大晦日1本目】,2215926
2016-12-31,【ドッキリ】熱さまシート200枚を床に敷いてシルクをぶっ倒せ！！,21473290
2016-12-30,1000℃の包丁でドアノブは溶けて切れるのか試したら！？,14133794
2016-12-29,YouTube FANFESTでまさかのRADIO FISHさんとコラボ！？ 〜イベント映像あり〜,4702755
2016-12-28,プロポーズ大作戦でフィッシャーズ感動の涙。,6832401
2016-12-27,大量のブーブークッションを車でひいたらオナラうるさすぎたwww,5388691
2016-12-26,クレイジー腕相撲大会で優勝者がまさかの結果になった！？,7035304
2016-12-25,絶対に素手で切れない糸グルグル寝起きドッキリでパニック！！,11517659
2016-12-24,"HIKAKIN（ヒカキン）さんとテンション0,100%で大爆笑！！",16661192
2016-12-23,フリスビー新競技で東海オンエアとガチバトルでまさかな展開！！,6934951
2016-12-22,とんでもなく跳ねるフリスビーで遊んだらミラクル起きた！！,21148157
2016-12-21,【大食い】超大盛キング焼きそばを早食いで完食できるか！？,21583733
2016-12-20,鈴を鳴らしたらそこで終わり！？3on3の低速バスケ！,4979566
2016-12-19,アスレチック鬼ごっこでトーナメント戦で歴史的激闘が！！,15347926
2016-12-18,ボルダリングでほぼ180度の壁を素人が登れるのか！！,4677908
2016-12-17,4m?の巨大風船に人間まるごと入ったら面白すぎたwww,9947084
2016-12-16,パチンコガムBOXで大当たり出るまでやめれま162。,27940844
2016-12-15,マネキン２体でトントン相撲したら完全に事故ったwww,4399287
2016-12-14,アスレチック鬼ごっこの新ステージがやばすぎるデカさ！！,11024765
2016-12-13,【3DSプレゼント】1万円ラッキーボックスで大当たり確率がハンパじゃなかった！！,10918642
2016-12-11,シルクのストレス大爆発！？ビリビリイライラ棒がヤバかった,9273002
2016-12-10,"あの人に似ている怪盗ナゲッツとテンション0,100%！？",2537259
2016-12-09,スーパーボール作れる粉を大量に使って最強に跳ねるボールを作った,4128424
2016-12-08,【検証】あんまり仲良くない奴らを二人きりにしたらどうなる！？（ぺけたん×ザカオ）,3970680
2016-12-07,【大流行】山手線ゲーム＋ヘリウムガスで大爆笑ゲーム生まれたｗｗｗ,9670446
2016-12-06,罰ゲームスクラッチがハード過ぎて地獄みた…,6297878
2016-12-05,【大実験】生卵をスーパーボールにする方法が凄すぎた！！,5877210
2016-12-04,ハンマーで友達の足マジでぶっ叩いてみた！！！,3871662
2016-12-03,茶髪になったシルクに超厳しい両親はブチ切れるか！？,8512947
2016-12-02,巨大風船にヒトが入ったら奇跡が巻き起こったwwww,4822809
2016-12-01,ハンガーを頭にかけると頭回転するなら１００個かけて吹っ飛ばす,3635170
2016-11-30,トランポリンとアスレチックが合体した場所がすごすぎる！！,27067708
2016-11-29,お祭りのラムネは10秒で飲めないらしい！？【ラムネ10秒チャレンジ！】,16039286
2016-11-28,サイモンエアで俺たちの記憶力見せてあげましょう!!,8955308
2016-11-27,3P連続！？バスケでガチのオールコート試合がアツい！！,8001923
2016-11-26,第1回嘘しかつかない会話ウソトークで大爆笑wwww,8267169
2016-11-25,【大流行？】キャット&チョコレートってゲームがめちゃ盛り上がる！！,11430080
2016-11-24,コーラまみれの部屋作ろうとしたら事件発生した。,6575288
2016-11-23,フリスビーの新競技で奇跡のミラクルプレー連発！？,16897158
2016-11-22,ドッキリ専用のプレゼントボックスがすごい！！ prank box,2805058
2016-11-21,焼肉が落ちてくる自販機がウマすぎるらしい！,16666919
2016-11-20,【大流行】マネキンチャレンジでドッキリしたら！？　mannequinchallenge,5444823
2016-11-19,【大流行】歌詞乗っ取りゲームやってみたら大爆笑したwww,30743210
2016-11-18,【質問コーナー】新バージョンで質問募集するぜ！！！,1653371
2016-11-17,ンダホの妹と弟にしゃべるクマドッキリ！！！,3753492
2016-11-16,最長２メートルのグミでゴムパッチンしたらとんでもない威力だった！！,3514296
2016-11-15,寝起きに銃もった特殊部隊ドッキリがヤバイwww,5823069
2016-11-14,わさびの大量3本分を完食する男リアクションがヤバイ！！,7953307
2016-11-13,アスレチックで競争して完全制覇間近でハプニング！？,16646101
2016-11-12,二子玉川ライズで行われたAndroidのイベントに出ました！,549665
2016-11-12,オバケを撃ち落とす！？学校大騒動でガチバトル！！,4176052
2016-11-11,【心霊】心霊スポットでシルクに霊がついた瞬間を見た人を呼んだ！！,10934782
2016-11-10,【検証】透明なスライムをコップに入れたら飲むのかドッキリ！？,9790594
2016-11-09,【1000円ガチャ】シルク、２０万円の高級ブランド時計を買う。,15122749
2016-11-08,【ドッキリ】カレーに友人の切断された指が入っていたら、、、？,4196566
2016-11-07,成功率1パーセント！？恐竜がいる脱出ゲームに挑戦してみた！,4610322
2016-11-06,雪を作れる粉をつかって自宅で雪合戦してみた！！,8947267
2016-11-05,心霊スポット行ったら動画の4分4秒で声が聞こえた。,9020067
2016-11-04,寝ている間にまくらを粘土にすり替えたら熟睡する！？,12252773
2016-11-03,【大流行】ドレミの歌ゲームがくそ面白すぎるwww,13461688
2016-11-02,渋谷のハロウィンでゲーム中、逆セクハラされかけた！？,5529475
2016-11-01,貞子と伽倻子のコラボミーティングがやばすぎる!!!,3946883
2016-10-31,【閲覧注意】舌が噛み切れたらドッキリ！！,7121621
2016-10-30,メントスコーラ噴出マシーンが天井を破壊しかけた！？,9456980
2016-10-29,兄、いとこの女の子、チビっ子兄弟に聞いてみた！〜俺がYouTuberってどう？〜,13330952
2016-10-28,フィッシャーズVS貞子＆伽椰子 Fischer's 360º VR,6847589
2016-10-27,デスソース越えの超激辛ルーレットチョコが化け物！！,7188331
2016-10-26,“透明な犬”を散歩してみたドッキリ！！invisible dog prank,8734107
2016-10-25,心霊現象が多発するホテルで心霊ドッキリ！？Fischer's #Room301 360º VR,3318062
2016-10-24,ガチな真珠が取れるクレーンゲームでまさかのGET！？,8053461
2016-10-23,ガチな宝石がGETできるUFOキャッチャーで○○○ゲット！！,8210709
2016-10-22,10周年記念1000円自販機完売させたら奇跡が起こった！！,12973936
2016-10-21,バスケ3on3をフィッシャーズでやったら勝てるのか？,5664215
2016-10-20,【野球】罰ゲーム付きバッティングバトルが楽しい！！,10275521
2016-10-19,YouTube FanFestにフィッシャーズ参加するんですけどォォオ！？,551912
2016-10-19,ビール味ドロップス大量に食べて酔っ払いになれる？,7599571
2016-10-18,びっくりチキンで唐揚げ料理作ろうとしたら… ！！！,4863091
2016-10-17,大量の粉入り風船時限バクダンで全身粉だらけ！？,7373729
2016-10-16,服汚すためだけのチョーク爆弾やったら激怒する！？,8619489
2016-10-15,巨大クモドッキリで虫嫌いが絶叫した！！ Giant spider prank,3995098
2016-10-14,お尻からシャボン玉を出すおじさんが壊れて変なの出した…,6884248
2016-10-12,【恋愛】２リットルのビールを合コンサイコロで飲みまくる！,5649543
2016-10-11,円周率100万桁のうち何桁目でシャー芯1本は使い切るのか！？,4569972
2016-10-10,Red Bullからまさかの挑戦状？高さ22メートルの煙突を登りきれ！！,8013808
2016-10-09,暴れ回るゴミ箱ゴミぱっくんに挑んだらボッコボコにやられた,5339571
2016-10-08,フィッシャーズコラボカラオケにご本人登場ドッキリで視聴者大パニック！,2853926
2016-10-07,最強電気ショックを放つ腕時計が痛すぎるはずが…,7500527
2016-10-06,女子高生りんなの女優デビューブログが怖すぎる件について…,6018528
2016-10-05,ガイコツが吹っ飛ぶおもちゃで大爆笑したwwww,7279579
2016-10-04,世界一酸っぱい食べ物を宇宙一レベルにしてみたら！？,17269615
2016-10-03,【PPAP】ペンパイナッポーアッポーペンをやって作ってみた！！ [Pen Pineapple Apple Pen],9552647
