投稿日,タイトル,再生数
2013-09-18,下り最大110Mbps！Pocket WiFi GL09Pがやってきた！ / イー・モバイル,278326
2013-09-17,美人店員の罠！まんまと新型洗濯機を購入する残念な大人。,467383
2013-09-16,"【フレッツ光】厳しい条件！大量のオプション！現金55,000円への長い道のり。",410318
2013-09-15,【ヤマダ電機でバトル！】光回線契約、キャッシュバックの罠！,484268
2013-09-14,Canon EOS 70Dがやってきた！その１,363671
2013-09-13,【ガじる！#10】ついにシバター登場。,468957
2013-09-13,ドコモでiPhone 5cを予約してきた！料金プランの話もするよ！,615110
2013-09-11,iPhone 5S iPhone 5C 発表まとめ！みんな買う？買わない？,417973
2013-09-10,iVIS miniで撮影テスト！【新製品】Canon iVIS miniがやってきた！その３,99739
2013-09-09,Apple iPhone5C iPhone5Sのケースを発見！ | IFA2013,100046
2013-09-08,SONY レンズカメラ QX100/QX10の実機触ってきた！,111824
2013-09-07,「新創作ラジオ体操」の作り方解説,120932
2013-09-06,【ガじる！#9】ヘンな鳴き声の動物シリーズ。,50583
2013-09-06,iVIS miniを細かく見てみよう！【新製品】Canon iVIS miniがやってきた！その２,133627
2013-09-05,【新発売】CASIO EXILIM EX-ZR800 後編 / カシオ ハイスピード エクシリム,109557
2013-09-04,Canon EOS 70Dの動画AFに物申す！後編,150202
2013-09-03,【新製品】Canon iVIS miniがやってきた！その１ / 自分撮り専用ビデオカメラ！,223768
2013-09-02,新創作ラジオ体操！ / 瀬戸弘司 in エンタメウィーク,654692
2013-09-02,瀬戸弘司 in YouTube エンタメウィーク,2318103
2013-09-01,Canon EOS 70Dの動画AFに物申す！前編,241919
2013-08-31,【新発売】CASIO EXILIM EX-ZR800 前編 / カシオ ハイスピード エクシリム,171426
2013-08-30,【ガじる！#8】呪いのビデオの作り方。,76438
2013-08-30,コップのフチ子Tシャツがやってきた！ / デザインTシャツストア グラニフ,164984
2013-08-28,【スカパー！】超強敵「スカッピー」あらわる。,318085
2013-08-25,明日から使える！ばれないように鼻くそをほじる９つの方法！,982943
2013-08-23,【ガじる！#7】初ゲスト！DAFTYさんとおっぱいシンセサイザー / SUSHI TRAIN,111370
2013-08-23,はじめてまともにレンズを掃除してみた。 / HAKUBA レンズペン2 レンズ用,207295
2013-08-21,【実況プレイ】予備知識なしで、いきなり逆転裁判5をやってみた！後編 ※ネタバレ無し,167333
2013-08-20,【実況プレイ】予備知識なしで、いきなり逆転裁判5をやってみた！前編 ※ネタバレ無し,248234
2013-08-18,予約殺到！２ヶ月待ち！起き上がりムンクがやってきた！ / 野沢民芸,152179
2013-08-17,史上最凶のカップラーメン「ラーメンボウル」スパイシーシュリンプ味を食べてみた！,794337
2013-08-16,【ガじる！#6】恐怖動画。巨大グモが父親を襲う。,89849
2013-08-15,Canon 業務用デジタルビデオカメラ XA20がやってきた！ 開封編 後編,268539
2013-08-14,Canon 業務用デジタルビデオカメラ XA20がやってきた！ 開封編 前編,327302
2013-08-13,【閲覧注意】新居にゴキブリが出た！ / 新居生活60日目,953462
2013-08-12,鼻毛カッターがやってきた！ / Panasonic エチケットカッター ER-GN10,929938
2013-08-11,【今夜放送】瀬戸弘司がついにAKB48とコラボするぞ！入山杏奈×瀬戸弘司『恋するフォーチュンクッキー』リズム動画 AKB映像センター,182869
2013-08-09,【ガじる！#5】閲覧注意。ガチな心霊動画です。テレビ画面に・・・映ってます。,261099
2013-08-09,【速報】瀬戸弘司、ハピファミ大賞を受賞しましたっ！！,210945
2013-08-08,【商品紹介ラップ】養命酒ラップ！ / 養命酒アタッシュケースキャンペーン,3627601
2013-08-07,【ちびっこ向けクイズ】植物の名前を当ててみよう！全部答えられるかな？,210231
2013-08-06,コスパ抜群！新しいひげそりを買ってみた！ / Panasonic ラムダッシュ ES-LT20-S,415323
2013-08-05,特大カピバラさんケースがやってきた！ / iPhone5専用 ダイカットシリコンジャケット,280889
2013-08-04,【HIKAKIN本発売記念！】これが「編集ビートボックス」だ！ / Human Beat Box,777101
2013-08-03,瀬戸弘司、宇宙へ。筑波宇宙センターに行ってきた！ JAXA,154875
2013-08-02,【ガじる！#4】瀬戸弘司、攻めてみました！,69682
2013-08-01,壮絶バトル！感情を失った次男と、公園の遊具。,601192
2013-07-30,「◯◯を失った三男」次男の陰であまり目立たない三男に、とうとう名前がついた！,263441
2013-07-29,姪っ子が成長！相変わらず嫌われる瀬戸弘司。,533305
2013-07-26,【ガじる！#3】詐欺コメを敢えてネタにする強者。,77029
2013-07-26,音を楽しもう『聴く動画』第一回 ねるねるねるね,113975
2013-07-25,【変人注意】こっち見んなwww望遠鏡を覗いたら変な人が映ってた！ / 京都タワー,204259
2013-07-23,突撃！感情を失った次男は、会社でも感情を失っているのか！？,865885
2013-07-20,新たな女性、現る。僕はセツ子さんが好きです。両国編,82045
2013-07-19,【ガじる！#2】僕が好きなコント動画投稿者。,76606
2013-07-19,【衝撃】臭くて食べられない！史上最凶のカップラーメン「ラーメンボウル」を食べてみた！ / Ramen Bowl,927278
2013-07-18,どすこい！どす恋！俺、モテ期！ミカエラちゃんとまたデートしてきた♡両国編,133540
2013-07-17,【引越祝い】Amazonから謎の箱が届いた！ / Russell Hobbs,561674
2013-07-15,楽しすぎるっ！ひとを無心にさせるただひとつの掃除機 / SHARP コードレスサイクロン EC-DX100-R,342636
2013-07-14,瀬戸弘司、買います！キヤノンEOS 70D購入宣言！ / Canon EOS 70D,254762
2013-07-13,【一日限定】1000円バーガー第二弾！マクドナルド ブラックダイヤモンドを食べてみた！ / BLACK DIAMOND,1385294
2013-07-12,【ガじる！#1】心して見よ。これが、動画の中の動画だ。,125912
2013-07-12,ついに掃除機キターーー！SHARPのコードレスサイクロン EC-DX100がやってきた！,445265
2013-07-11,カメラ・レンズの防カビ対策！ついに念願の防湿庫を買ったぞ！ / 東洋リビング オートクリーンドライ 防湿庫 237L EW-240CDB,537742
2013-07-10,瀬戸弘司がチャラ男に！？夏なので、茶髪にしてみた！ / 脱・白髪人間,386923
2013-07-09,瀬戸弘司、謎の行動。日帰りで神戸を訪れた理由とは・・・？,103656
2013-07-08,ピンク色の部屋ってどうなのよ！？シャープのさくら色照明を試してみた！ / SHARP DL-C306V,424416
2013-07-06,あんなもん絶対食わんし！マクドナルドの1日限定1000円バーガー / クォーターパウンダー ゴールドリング,314539
2013-07-05,部屋がやっと明るくなった！SHARPのLEDシーリングライトがやってきた！ / 新居生活23日目,435633
2013-07-04,これがジャイアン無双だ！藤子不二雄ミュージアムで大量のジャイアングッズをゲットしたぞ！,351691
2013-07-03,カーテン、キターーー！無印良品でオーダーカーテンを買ってみた！ / 新居生活19日目,542498
2013-07-01,きれいなジャイアンの聖地！藤子不二雄ミュージアムに行ってきた！,892817
2013-06-29,"【当選者発表】倍率1,000倍以上！見よ、これが「完璧な抽選方法」だ！ / Casetagram ケースタグラム",89289
2013-06-28,ついに完成！感情を失ったiPhoneケースがやってきた！ / Casetagram ケースタグラム,185564
2013-06-27,迷ったらとりあえず無印！無印良品で生活を向上させてみた！ / 新居生活４日目,903603
2013-06-26,100円ショップで200円！？カエルちゃんモップがやってきた！ / POPMOP おそうじペット,488493
2013-06-25,家にやってきたガス屋さんと微妙な空気に... / 新居生活２日目 朝,739993
2013-06-23,弟よ、おめでとう。感情を失った次男、30歳の誕生日を迎える。,197357
2013-06-22,ふなっしー変身Tシャツがやってきた！ / ふなっしーTシャツ 船えもん,172533
2013-06-21,ガスが使えない！お風呂に入れず、一人寂しく引越し祝い。 / 新居生活一日目 夜,556096
2013-06-19,ダメ人間完成！スランプ気味のときは、瀬戸弘司と乾杯！後編,348137
2013-06-18,誰やねん！謎のおじさんと狭い部屋でふたりきり... / モモナエレクトロニキチ,295753
2013-06-17,いやん！アイドル社員「種ちゃん」と狭い部屋でふたりきり・・・！？,590488
2013-06-16,引越しして、はじめての夜がやってきた... / 新居生活一日目 夜,771947
2013-06-15,新居キターーー！瀬戸弘司、広い部屋に引越しました！ / 新居生活一日目,1163659
2013-06-13,ダメ人間登場！スランプ気味のときは、瀬戸弘司と乾杯！前編,371175
2013-06-11,Galaxy S4に強化ガラスプロテクターを貼ってみた！ / GLAS.t R Slim for Galaxy S4,245292
2013-06-09,docomo GALAXY S4 SC-04E がやってきた！その３・最終回,178056
2013-06-08,斬新過ぎる！なめこネイルシールを貼ってみた！ / なめこ栽培キット,399108
2013-06-07,【速報】感情を失った次男がNHKニュースに出演！ / 瀬戸ニュース,1021493
2013-06-06,瀬戸弘司オリジナルiPhoneケースを作ってみた！ / Casetagram ケースタグラム,160296
2013-06-05,HTC J One がやってきた！開封動画 後編 / au HTL22,219043
2013-06-04,【速報】スクランブル交差点が封鎖！日本代表W杯出場決定で渋谷がパニックに！,87795
2013-06-04,これは楽しいっ！Galaxy S4の新機能「デュアルショット」で動画を撮ってみた！,80111
2013-06-03,docomo GALAXY S4 SC-04E がやってきた！その２,209715
2013-06-02,HTC J One がやってきた！開封動画 前編 / au HTL22,387864
2013-06-01,docomo GALAXY S4 SC-04E がやってきた！その１,350256
2013-05-30,自力で髪を切ってみた。 / ギャツビー ヘアセルフカットセット,499383
2013-05-28,スマホについてちんたら語る / 第三話・最終回「ひゃらくしーふぇすふぉー」,115964
2013-05-28,スマホについてちんたら語る / 第二話「月々サポートがややこしい」,124765
2013-05-27,スマホについてちんたら語る / 第一話「白ロムってなに？」,234120
2013-05-26,【プレゼントお届けひとり旅】４日目 カピバラ弁当を作ってもらったよ！,223420
2013-05-25,3Dフィギュアをマクロレンズでじっくり見てみよう！ / 3Dプリンター,239709
2013-05-24,キターーーー！！！瀬戸弘司フィギュアが完成したぞ！ / 3Dプリンター,441121
2013-05-22,いつ買うか？今でしょ！「自由人パンツ」がふたたび販売開始！ / GU ジーユー,242140
