投稿日,タイトル,再生数
2016-11-29,消える新スライムを遂に捕まえた!! - Slime Rancher 実況プレイ - Part9,1314608
2016-11-27,戦闘ゲームのアップデートでやばい人が追加された Totally Accurate Battle Simulator,3412073
2016-11-27,"登録者1,111,111を超えマンタ！！",244736
2016-11-26,生放送で「ホラーゲーム - Five Nights at Freddy's: Sister Location」をグダグダ実況プレイ!!,847099
2016-11-26,客でアトラクションをテストする鬼畜遊園地 - Planet Coaster 実況プレイ,1529134
2016-11-25,視聴者vsポッキー 笑ってはいけないチャレンジ!! #1,3423980
2016-11-24,新しい隣人の秘密の部屋で見たものがやばい・・・ Hello Neighbor 実況プレイ 後編,1959179
2016-11-23,今後、闘牛シミュレーションゲームはやりません,517497
2016-11-23,新しいお隣さんの家も色々とおかしい・・・ Hello Neighbor 実況プレイ 前編,1661401
2016-11-21,生放送で「.io」とか「マリカ」とか「スプラトゥーン」を実況プレイ!!　(毎週土曜日夜10時から放送予定),854760
2016-11-21,新マップでスライム実験・・・!? - Slime Rancher 実況プレイ - Part8,1313635
2016-11-20,マリオメーカー.ioが期待はずれ過ぎたww - マリオメーカー 実況プレイ,833340
2016-11-20,喋り続けないとクリア出来ないホラーゲーム!?,624757
2016-11-19,YouTubeの自動生成字幕の破壊力が強すぎる件,855384
2016-11-18,未知の海でサバイバル生活始めました・・・ - サブノーティカ 実況プレイ,907596
2016-11-18,異次元ハイパースーパースペシャル・・・＞＞デスマッチ＜＜,680726
2016-11-17,自分の非公開動画を見てみる,795878
2016-11-16,【閲覧注意】う、うわああああやばい生物があああああトイレにいいいい,1876590
2016-11-15,世界一騒がしいラーメン屋でバイトするとこうなる,2904386
2016-11-14,ホラーゲーム - どう考えても出れない迷路に迷い込んだ結果・・・ - 実況プレイ,677294
2016-11-13,ビルの上からう●こをぶん投げたら悲劇すぎたww,3703414
2016-11-12,怒った豚が怖すぎた!!鬼畜すぎるマリオ風ゲーム!?,738746
2016-11-11,関節が柔らかすぎるオリンピック・・・? - 実況プレイ,824797
2016-11-09,トランプさんが大統領になったしもう空飛ぶしかねぇわ,1168964
2016-11-08,裏切りの連続!?しょぼんのアクション風コースでガチキレ!? - マリオメーカー 実況プレイ,999515
2016-11-07,まさかの「いいね」が4万超えた!!ピザを食べるよ。,356806
2016-11-05,Twitterの本当にしょうもないツイートで「いいね」をどれだけ貰えるのか?,320112
2016-11-05,どうぶつの森の新しく追加されたサバイバルゲームが楽しすぎた!! - 実況プレイ,1503755
2016-11-04,蚊になって女の子の血を吸いまくる変態ゲーム!?,1430146
2016-11-03,腕立て伏せで死にかけた質問コーナー 【質問コーナー2016終】,1009688
2016-11-02,渋谷駅でナンパしたら巣まで付いてきた,861429
2016-11-01,絶対に“鍵”を取ってはいけないコースが新発想だった! - マリオメーカー 実況プレイ,1257780
2016-10-31,大統領をスナイパーで・・・,3710939
2016-10-30,半分くらいの人が生きて渡れない橋を作ってみた,1383071
2016-10-29,マインクラフト - マイクラでボウリングをする!? でぶ猫クラフト 実況プレイ - Part22,947692
2016-10-28,隣人の家の秘密のトビラを開けてしまった・・・ -  Hello Neighbor 実況プレイ,2000213
2016-10-27,隣人の家にある謎の扉をどうしても開けたい・・・ - Hello Neighbor 実況プレイ,2077187
2016-10-26,赤ちゃんのお世話をすることになりました,1268536
2016-10-25,ハロウィンは血祭りだ!! - Happy Wheels 実況プレイ,1591458
2016-10-25,生きるか死ぬか・・・究極の選択!! - ビヨンド 実況プレイ - 最終回,610715
2016-10-24,謎すぎる隣人の家に潜入したら・・・-  Hello Neighbor 実況プレイ,1705334
2016-10-23,海底で刃を向けられて・・・ - ビヨンド 実況プレイ - Part15,545463
2016-10-22,世界一の自動コースで勘違いプレイが酷すぎた - マリオメーカー 実況プレイ,1221743
2016-10-21,お隣さんのヤバすぎる秘密を暴きたい・・・ -  Hello Neighbor 実況プレイ,2436694
2016-10-19,精神病院での出来事 - ビヨンド 実況プレイ - Part14,394660
2016-10-18,大統領の命を・・・,2532601
2016-10-18,ポケモンサン・ムーンの特別体験版をのんびり実況プレイ！！,447563
2016-10-17,おい！！勝手に僕のクイズアプリが出てるじゃねぇか！！(やっとか),833523
2016-10-16,PSVRを破壊!?バイオハザード7でやらかした・・・ - ホラーゲーム 実況プレイ,2675315
2016-10-16,ヤツが来る・・・ - ビヨンド 実況プレイ - Part13,453609
2016-10-15,まるで映画の中!?PSVRのカーチェイスゲームが凄すぎた,1401200
2016-10-14,実況者失格!?ホラーPSVRが怖すぎてやってしまった・・・ - Until Dawn 実況プレイ,3626731
2016-10-14,シャワー中に後ろを振り返るとそこには・・・ - ビヨンド 実況プレイ - Part12,524341
2016-10-13,深海でサメにガチで襲われるとこうなる - PSVR 実況プレイ,2302782
2016-10-13,夢の家庭教師始めました - PSVR サマーレッスン 実況プレイ,2480231
2016-10-12,下ネタだらけ!?ゴムゴムの.ioシリーズがやばかった - 実況プレイ,1752618
2016-10-11,過酷すぎる状況での出産!!果たして無事に生まれるのか!? - ビヨンド 実況プレイ - Part11,1809488
2016-10-10,このスタントゲームは酷すぎるwww - Stuntfest 実況プレイ - Part1,1410841
2016-10-10,どんな方法を使っても大統領をスナイパーから守りきるゲーム!?,3109720
2016-10-09,警察官と電車の中で鬼ごっこ - ビヨンド 実況プレイ - Part10,479120
2016-10-08,VRで空を飛んでみた!,1064685
2016-10-08,怪我してからが本編!?酷すぎるバイクゲームが面白かった,683198
2016-10-07,大量の巨人と大量の巨人を戦わせたらパソコンがやばいことに・・・ Totally Accurate Battle Simulator,2221193
2016-10-06,戦場で知る衝撃の事実 - ビヨンド 実況プレイ - Part9,410924
2016-10-05,自分の昔の動画にツッコミまくってみた,1346137
2016-10-04,紛争地帯で任された任務とは - ビヨンド 実況プレイ - Part8,638846
2016-10-04,ホラーゲーム - Outlast2をプレイしてみた・・・ - 実況プレイ,495073
2016-10-03,ぽきまるラバーストラップを販売します!!【グッズ・チャリティ】,184639
2016-10-03,ハチャメチャ戦闘ゲームの自由モードがカオスすぎた - Totally Accurate Battle Simulator 実況プレイ,2022552
2016-10-02,ドキドキのシャワータイム・・・ - ビヨンド 実況プレイ - Part7,2079292
2016-10-01,おかしな場面集 Million,3525584
2016-10-01,カオスなダンボール戦争ゲームが面白すぎた - What The Box? 実況プレイ,901121
2016-09-30,危険な潜入捜査・・・ - ビヨンド 実況プレイ - Part6,493988
2016-09-29,自転車の新しい二人乗りがひどすぎた - Trollface Quest 実況プレイ,1178225
2016-09-29,会社をクビになった男がオフィスで大暴れするバカゲー!?,1042900
2016-09-28,私はおもちゃ? - ビヨンド 実況プレイ - Part5,514714
2016-09-27,ロサンゼルスでの4日間!!,388791
2016-09-26,顔面に生クリームを直撃させるゲームで不運すぎる男,647810
2016-09-26,完全に刺さってます - ビヨンド 実況プレイ - Part4,581963
2016-09-25,ハチャメチャ戦闘ゲームのラスボスが強すぎた件 Totally Accurate Battle Simulator 実況プレイ,2643788
2016-09-24,どんな人でも白目をむかせてしまう能力 - ビヨンド 実況プレイ - Part3,611472
2016-09-23,ドライブ中に顔がぶっ飛ぶとこうなる 3D版ハッピーホイールズ,823990
2016-09-22,怪しいパーティには絶対に参加するな!! - ビヨンド 実況プレイ - Part2,802335
2016-09-21,風船大爆発ロシアンルーレットでビビりすぎる男,622139
2016-09-20,仲間割れしまくるハチャメチャ戦闘ゲームで爆笑した　Totally Accurate Battle Simulator 実況プレイ,2805709
2016-09-20,彼女だけが持つ不思議な能力が強すぎる - ビヨンド 実況プレイ - Part1,1190464
2016-09-19,鬼畜泥棒ゲームの最高難易度がやばかった,2880246
2016-09-18,3D版ハッピーホイールズで大事故の連続・・・!? - 実況プレイ,1080133
2016-09-18,ついに・・・チャンネル登録者が100万人を突破!!,1073199
2016-09-17,結局どの「.io」ゲームが一番うまいのか?,1567201
2016-09-17,【速報】未確認生物、山に帰る - ホラーゲーム - 実況プレイ #3,873174
2016-09-16,どんな手を使ってでも敵を全滅させるゲームが衝撃すぎた　Totally Accurate Battle Simulator,4027323
2016-09-15,激おこ!勝手にクイズアプリを出すな!!って言いたかった,397156
2016-09-15,ホラーゲーム - バイオハザード7の体験版にアップデートが来た - 実況プレイ,505970
2016-09-14,ママが炊飯器の中から出てきた!! - スマホ アプリ 実況プレイ,1039658
2016-09-13,テストで不正行為をしまくった結果www,3040184
2016-09-12,20秒後に何かが爆発する世界でどうにか生き残るバカゲー,687541
2016-09-12,ここに王国を作ろう!,972874
2016-09-11,99万人!,375487
2016-09-10,【急募】未確認生物をヤル方法 - ホラーゲーム 実況プレイ #2,1275028
2016-09-09,生放送で1時間30分の激闘マリオメーカー（下手プレイ）,1191628
2016-09-09,謎の新生物シーマンの成長が凄すぎたww - 実況プレイ - Part3,763067
2016-09-08,劇的ビフォーアフターコース！ - マリオメーカー 実況プレイ,704499
2016-09-07,罠が強すぎて一撃で死ぬ泥棒ゲームが鬼畜すぎた,4342049
2016-09-06,ポッキーの顔はどの有名人に似ているのか！？,726912
2016-09-05,Twitterで話題の狂気的な筋肉ゲーム!? - マッスル行進曲,1796117
2016-09-04,バカすぎる陸上ゲームに本気で挑む,434035
2016-09-04,【絶望】夜の森で未確認生物を捕まえる - ホラーゲーム 実況プレイ #1,1123532
2016-09-03,恐竜サバイバル生活が過酷すぎて死んだ - ARK - 実況プレイ,589486
2016-09-02,ホラーゲーム - 地下に隠された秘密 - outlast 実況プレイ - 最終回,836288
2016-09-01,どう考えても生きて帰れる気がしない泥棒ゲーム!?,2584194
2016-09-01,突然のクイズが下ネタすぎたwww - シーマン 実況プレイ - Part2,1377800
2016-08-30,ママの友達にバイクで轢かれた!! - 脱出ゲーム,649265
2016-08-30,ホラーゲーム - かなり壮大な焼肉パーティ - outlast 実況プレイ - Part8,568596
2016-08-29,世界一接客がひどいコンビニ店員 - VR 実況プレイ,5701815
2016-08-28,人間とトイレと果物をミックスするとこうなる - Happy Wheels 実況プレイ,4809764
2016-08-28,一緒に遊ぼ?,1419723
2016-08-27,どうぶつの森メイカーが恐ろしかった・・・ - マリオメーカー 実況プレイ,1207735
2016-08-26,面白すぎる新生物!?会話出来るペット「シーマン」を育てる - 実況プレイ - Part1,1332902
2016-08-26,ホラーゲーム - 怪物よりバグが怖い - outlast 実況プレイ - Part7,605177
2016-08-25,ポッキー、ついに脱ぐ!? - ファンアートにコメント!!,1259209
2016-08-24,警備の人が強すぎる泥棒ゲームのバグがひどかったwww,3440567
2016-08-24,ホラーゲーム - 体が柔らかすぎる人達・・・ - outlast 実況プレイ - Part6,686511
2016-08-23,ガチギレ!?物全部が「敵」の世界で生き残るゲーム - 実況プレイ,649483
2016-08-22,目の前で物を盗んでもバレない泥棒ゲームがひどい,2358037
2016-08-22,ホラーゲーム - 血の噴射で火を消す!? - outlast 実況プレイ - Part5,500733
2016-08-21,赤ちゃんを乗せた車が大爆発した!? - 赤ちゃんVSお父さん Who's Your Daddy 実況プレイ,3062271
2016-08-20,VRボクシングで相手をぶん殴ってみた - 実況プレイ,1201255
2016-08-20,ホラーゲーム - 女性殺人鬼が生存者をヤリまくる!? - Dead by Daylight 実況プレイ,898011
